game_id,home_team_abbr,away_team_abbr,date,is_night_game,home_team_win,home_pitcher,away_pitcher,home_trueskill_pre,away_trueskill_pre,ts_diff,home_team_rest,away_team_rest,home_pitcher_rest,away_pitcher_rest,team_rest_diff,pitcher_rest_diff,season,month,week_num,dow,dh_game_no,home_batting_batting_avg_10RA,home_batting_leverage_index_avg_10RA,home_batting_onbase_perc_10RA,home_batting_onbase_plus_slugging_10RA,away_batting_batting_avg_10RA,away_batting_leverage_index_avg_10RA,away_batting_onbase_perc_10RA,away_batting_onbase_plus_slugging_10RA,batting_batting_avg_10RA_diff,batting_leverage_index_avg_10RA_diff,batting_onbase_perc_10RA_diff,batting_onbase_plus_slugging_10RA_diff,home_team_pitching_earned_run_avg_10RA,home_team_pitching_SO_batters_faced_10RA,home_team_pitching_H_batters_faced_10RA,home_team_pitching_BB_batters_faced_10RA,away_team_pitching_earned_run_avg_10RA,away_team_pitching_SO_batters_faced_10RA,away_team_pitching_H_batters_faced_10RA,away_team_pitching_BB_batters_faced_10RA,team_pitching_earned_run_avg_10RA_diff,team_pitching_SO_batters_faced_10RA_diff,team_pitching_H_batters_faced_10RA_diff,team_pitching_BB_batters_faced_10RA_diff,home_pitcher_earned_run_avg_10RA,home_pitcher_SO_batters_faced_10RA,home_pitcher_H_batters_faced_10RA,home_pitcher_BB_batters_faced_10RA,away_pitcher_earned_run_avg_10RA,away_pitcher_SO_batters_faced_10RA,away_pitcher_H_batters_faced_10RA,away_pitcher_BB_batters_faced_10RA,pitcher_earned_run_avg_10RA_diff,pitcher_SO_batters_faced_10RA_diff,pitcher_H_batters_faced_10RA_diff,pitcher_BB_batters_faced_10RA_diff,home_team_season,away_team_season,home_team_errors_mean,home_team_errors_stdev,home_team_errors_skew,away_team_errors_mean,away_team_errors_stdev,away_team_errors_skew,home_team_spread_mean,home_team_spread_stdev,home_team_spread_skew,away_team_spread_mean,away_team_spread_stdev,away_team_spread_skew,home_team_wins_mean,home_team_wins_stdev,home_team_wins_skew,away_team_wins_mean,away_team_wins_stdev,away_team_wins_skew,error_diff,spread_diff,wins_diff,home_batting_ab_mean,home_batting_ab_stdev,home_batting_ab_skew,home_batting_bb_mean,home_batting_bb_stdev,home_batting_bb_skew,home_batting_h_mean,home_batting_h_stdev,home_batting_h_skew,home_batting_pa_mean,home_batting_pa_stdev,home_batting_pa_skew,home_batting_po_mean,home_batting_po_stdev,home_batting_po_skew,home_batting_r_mean,home_batting_r_stdev,home_batting_r_skew,home_batting_rbi_mean,home_batting_rbi_stdev,home_batting_rbi_skew,home_batting_so_mean,home_batting_so_stdev,home_batting_so_skew,home_batting_batting_avg_mean,home_batting_batting_avg_stdev,home_batting_batting_avg_skew,home_batting_leverage_index_avg_mean,home_batting_leverage_index_avg_stdev,home_batting_leverage_index_avg_skew,home_batting_onbase_perc_mean,home_batting_onbase_perc_stdev,home_batting_onbase_perc_skew,home_batting_onbase_plus_slugging_mean,home_batting_onbase_plus_slugging_stdev,home_batting_onbase_plus_slugging_skew,home_batting_pitches_mean,home_batting_pitches_stdev,home_batting_pitches_skew,home_batting_re24_bat_mean,home_batting_re24_bat_stdev,home_batting_re24_bat_skew,home_batting_slugging_perc_mean,home_batting_slugging_perc_stdev,home_batting_slugging_perc_skew,home_batting_strikes_total_mean,home_batting_strikes_total_stdev,home_batting_strikes_total_skew,home_batting_wpa_bat_mean,home_batting_wpa_bat_stdev,home_batting_wpa_bat_skew,home_batting_wpa_bat_neg_mean,home_batting_wpa_bat_neg_stdev,home_batting_wpa_bat_neg_skew,home_batting_wpa_bat_pos_mean,home_batting_wpa_bat_pos_stdev,home_batting_wpa_bat_pos_skew,away_batting_ab_mean,away_batting_ab_stdev,away_batting_ab_skew,away_batting_bb_mean,away_batting_bb_stdev,away_batting_bb_skew,away_batting_h_mean,away_batting_h_stdev,away_batting_h_skew,away_batting_pa_mean,away_batting_pa_stdev,away_batting_pa_skew,away_batting_po_mean,away_batting_po_stdev,away_batting_po_skew,away_batting_r_mean,away_batting_r_stdev,away_batting_r_skew,away_batting_rbi_mean,away_batting_rbi_stdev,away_batting_rbi_skew,away_batting_so_mean,away_batting_so_stdev,away_batting_so_skew,away_batting_batting_avg_mean,away_batting_batting_avg_stdev,away_batting_batting_avg_skew,away_batting_leverage_index_avg_mean,away_batting_leverage_index_avg_stdev,away_batting_leverage_index_avg_skew,away_batting_onbase_perc_mean,away_batting_onbase_perc_stdev,away_batting_onbase_perc_skew,away_batting_onbase_plus_slugging_mean,away_batting_onbase_plus_slugging_stdev,away_batting_onbase_plus_slugging_skew,away_batting_pitches_mean,away_batting_pitches_stdev,away_batting_pitches_skew,away_batting_re24_bat_mean,away_batting_re24_bat_stdev,away_batting_re24_bat_skew,away_batting_slugging_perc_mean,away_batting_slugging_perc_stdev,away_batting_slugging_perc_skew,away_batting_strikes_total_mean,away_batting_strikes_total_stdev,away_batting_strikes_total_skew,away_batting_wpa_bat_mean,away_batting_wpa_bat_stdev,away_batting_wpa_bat_skew,away_batting_wpa_bat_neg_mean,away_batting_wpa_bat_neg_stdev,away_batting_wpa_bat_neg_skew,away_batting_wpa_bat_pos_mean,away_batting_wpa_bat_pos_stdev,away_batting_wpa_bat_pos_skew,batting_ab_diff,batting_bb_diff,batting_h_diff,batting_pa_diff,batting_po_diff,batting_r_diff,batting_rbi_diff,batting_so_diff,batting_batting_avg_diff,batting_leverage_index_avg_diff,batting_onbase_perc_diff,batting_onbase_plus_slugging_diff,batting_pitches_diff,batting_re24_bat_diff,batting_slugging_perc_diff,batting_strikes_total_diff,batting_wpa_bat_diff,batting_wpa_bat_neg_diff,batting_wpa_bat_pos_diff,home_team_pitching_bb_mean,home_team_pitching_bb_stdev,home_team_pitching_bb_skew,home_team_pitching_er_mean,home_team_pitching_er_stdev,home_team_pitching_er_skew,home_team_pitching_h_mean,home_team_pitching_h_stdev,home_team_pitching_h_skew,home_team_pitching_hr_mean,home_team_pitching_hr_stdev,home_team_pitching_hr_skew,home_team_pitching_ip_mean,home_team_pitching_ip_stdev,home_team_pitching_ip_skew,home_team_pitching_r_mean,home_team_pitching_r_stdev,home_team_pitching_r_skew,home_team_pitching_so_mean,home_team_pitching_so_stdev,home_team_pitching_so_skew,home_team_pitching_batters_faced_mean,home_team_pitching_batters_faced_stdev,home_team_pitching_batters_faced_skew,home_team_pitching_earned_run_avg_mean,home_team_pitching_earned_run_avg_stdev,home_team_pitching_earned_run_avg_skew,home_team_pitching_game_score_mean,home_team_pitching_game_score_stdev,home_team_pitching_game_score_skew,home_team_pitching_inherited_runners_mean,home_team_pitching_inherited_runners_stdev,home_team_pitching_inherited_runners_skew,home_team_pitching_inherited_score_mean,home_team_pitching_inherited_score_stdev,home_team_pitching_inherited_score_skew,home_team_pitching_inplay_fb_total_mean,home_team_pitching_inplay_fb_total_stdev,home_team_pitching_inplay_fb_total_skew,home_team_pitching_inplay_gb_total_mean,home_team_pitching_inplay_gb_total_stdev,home_team_pitching_inplay_gb_total_skew,home_team_pitching_inplay_ld_mean,home_team_pitching_inplay_ld_stdev,home_team_pitching_inplay_ld_skew,home_team_pitching_inplay_unk_mean,home_team_pitching_inplay_unk_stdev,home_team_pitching_inplay_unk_skew,home_team_pitching_leverage_index_avg_mean,home_team_pitching_leverage_index_avg_stdev,home_team_pitching_leverage_index_avg_skew,home_team_pitching_pitches_mean,home_team_pitching_pitches_stdev,home_team_pitching_pitches_skew,home_team_pitching_re24_def_mean,home_team_pitching_re24_def_stdev,home_team_pitching_re24_def_skew,home_team_pitching_strikes_contact_mean,home_team_pitching_strikes_contact_stdev,home_team_pitching_strikes_contact_skew,home_team_pitching_strikes_looking_mean,home_team_pitching_strikes_looking_stdev,home_team_pitching_strikes_looking_skew,home_team_pitching_strikes_swinging_mean,home_team_pitching_strikes_swinging_stdev,home_team_pitching_strikes_swinging_skew,home_team_pitching_strikes_total_mean,home_team_pitching_strikes_total_stdev,home_team_pitching_strikes_total_skew,home_team_pitching_wpa_def_mean,home_team_pitching_wpa_def_stdev,home_team_pitching_wpa_def_skew,home_team_pitching_SO_batters_faced_mean,home_team_pitching_SO_batters_faced_stdev,home_team_pitching_SO_batters_faced_skew,home_team_pitching_H_batters_faced_mean,home_team_pitching_H_batters_faced_stdev,home_team_pitching_H_batters_faced_skew,home_team_pitching_BB_batters_faced_mean,home_team_pitching_BB_batters_faced_stdev,home_team_pitching_BB_batters_faced_skew,away_team_pitching_bb_mean,away_team_pitching_bb_stdev,away_team_pitching_bb_skew,away_team_pitching_er_mean,away_team_pitching_er_stdev,away_team_pitching_er_skew,away_team_pitching_h_mean,away_team_pitching_h_stdev,away_team_pitching_h_skew,away_team_pitching_hr_mean,away_team_pitching_hr_stdev,away_team_pitching_hr_skew,away_team_pitching_ip_mean,away_team_pitching_ip_stdev,away_team_pitching_ip_skew,away_team_pitching_r_mean,away_team_pitching_r_stdev,away_team_pitching_r_skew,away_team_pitching_so_mean,away_team_pitching_so_stdev,away_team_pitching_so_skew,away_team_pitching_batters_faced_mean,away_team_pitching_batters_faced_stdev,away_team_pitching_batters_faced_skew,away_team_pitching_earned_run_avg_mean,away_team_pitching_earned_run_avg_stdev,away_team_pitching_earned_run_avg_skew,away_team_pitching_game_score_mean,away_team_pitching_game_score_stdev,away_team_pitching_game_score_skew,away_team_pitching_inherited_runners_mean,away_team_pitching_inherited_runners_stdev,away_team_pitching_inherited_runners_skew,away_team_pitching_inherited_score_mean,away_team_pitching_inherited_score_stdev,away_team_pitching_inherited_score_skew,away_team_pitching_inplay_fb_total_mean,away_team_pitching_inplay_fb_total_stdev,away_team_pitching_inplay_fb_total_skew,away_team_pitching_inplay_gb_total_mean,away_team_pitching_inplay_gb_total_stdev,away_team_pitching_inplay_gb_total_skew,away_team_pitching_inplay_ld_mean,away_team_pitching_inplay_ld_stdev,away_team_pitching_inplay_ld_skew,away_team_pitching_inplay_unk_mean,away_team_pitching_inplay_unk_stdev,away_team_pitching_inplay_unk_skew,away_team_pitching_leverage_index_avg_mean,away_team_pitching_leverage_index_avg_stdev,away_team_pitching_leverage_index_avg_skew,away_team_pitching_pitches_mean,away_team_pitching_pitches_stdev,away_team_pitching_pitches_skew,away_team_pitching_re24_def_mean,away_team_pitching_re24_def_stdev,away_team_pitching_re24_def_skew,away_team_pitching_strikes_contact_mean,away_team_pitching_strikes_contact_stdev,away_team_pitching_strikes_contact_skew,away_team_pitching_strikes_looking_mean,away_team_pitching_strikes_looking_stdev,away_team_pitching_strikes_looking_skew,away_team_pitching_strikes_swinging_mean,away_team_pitching_strikes_swinging_stdev,away_team_pitching_strikes_swinging_skew,away_team_pitching_strikes_total_mean,away_team_pitching_strikes_total_stdev,away_team_pitching_strikes_total_skew,away_team_pitching_wpa_def_mean,away_team_pitching_wpa_def_stdev,away_team_pitching_wpa_def_skew,away_team_pitching_SO_batters_faced_mean,away_team_pitching_SO_batters_faced_stdev,away_team_pitching_SO_batters_faced_skew,away_team_pitching_H_batters_faced_mean,away_team_pitching_H_batters_faced_stdev,away_team_pitching_H_batters_faced_skew,away_team_pitching_BB_batters_faced_mean,away_team_pitching_BB_batters_faced_stdev,away_team_pitching_BB_batters_faced_skew,team_pitching_bb_diff,team_pitching_er_diff,team_pitching_h_diff,team_pitching_hr_diff,team_pitching_ip_diff,team_pitching_r_diff,team_pitching_so_diff,team_pitching_batters_faced_diff,team_pitching_earned_run_avg_diff,team_pitching_game_score_diff,team_pitching_inherited_runners_diff,team_pitching_inherited_score_diff,team_pitching_inplay_fb_total_diff,team_pitching_inplay_gb_total_diff,team_pitching_inplay_ld_diff,team_pitching_inplay_unk_diff,team_pitching_leverage_index_avg_diff,team_pitching_pitches_diff,team_pitching_re24_def_diff,team_pitching_strikes_contact_diff,team_pitching_strikes_looking_diff,team_pitching_strikes_swinging_diff,team_pitching_strikes_total_diff,team_pitching_wpa_def_diff,team_pitching_SO_batters_faced_diff,team_pitching_H_batters_faced_diff,team_pitching_BB_batters_faced_diff,home_pitcher_bb_mean,home_pitcher_bb_stdev,home_pitcher_bb_skew,home_pitcher_er_mean,home_pitcher_er_stdev,home_pitcher_er_skew,home_pitcher_h_mean,home_pitcher_h_stdev,home_pitcher_h_skew,home_pitcher_hr_mean,home_pitcher_hr_stdev,home_pitcher_hr_skew,home_pitcher_ip_mean,home_pitcher_ip_stdev,home_pitcher_ip_skew,home_pitcher_r_mean,home_pitcher_r_stdev,home_pitcher_r_skew,home_pitcher_so_mean,home_pitcher_so_stdev,home_pitcher_so_skew,home_pitcher_batters_faced_mean,home_pitcher_batters_faced_stdev,home_pitcher_batters_faced_skew,home_pitcher_earned_run_avg_mean,home_pitcher_earned_run_avg_stdev,home_pitcher_earned_run_avg_skew,home_pitcher_game_score_mean,home_pitcher_game_score_stdev,home_pitcher_game_score_skew,home_pitcher_inherited_runners_mean,home_pitcher_inherited_runners_stdev,home_pitcher_inherited_runners_skew,home_pitcher_inherited_score_mean,home_pitcher_inherited_score_stdev,home_pitcher_inherited_score_skew,home_pitcher_inplay_fb_total_mean,home_pitcher_inplay_fb_total_stdev,home_pitcher_inplay_fb_total_skew,home_pitcher_inplay_gb_total_mean,home_pitcher_inplay_gb_total_stdev,home_pitcher_inplay_gb_total_skew,home_pitcher_inplay_ld_mean,home_pitcher_inplay_ld_stdev,home_pitcher_inplay_ld_skew,home_pitcher_inplay_unk_mean,home_pitcher_inplay_unk_stdev,home_pitcher_inplay_unk_skew,home_pitcher_leverage_index_avg_mean,home_pitcher_leverage_index_avg_stdev,home_pitcher_leverage_index_avg_skew,home_pitcher_pitches_mean,home_pitcher_pitches_stdev,home_pitcher_pitches_skew,home_pitcher_re24_def_mean,home_pitcher_re24_def_stdev,home_pitcher_re24_def_skew,home_pitcher_strikes_contact_mean,home_pitcher_strikes_contact_stdev,home_pitcher_strikes_contact_skew,home_pitcher_strikes_looking_mean,home_pitcher_strikes_looking_stdev,home_pitcher_strikes_looking_skew,home_pitcher_strikes_swinging_mean,home_pitcher_strikes_swinging_stdev,home_pitcher_strikes_swinging_skew,home_pitcher_strikes_total_mean,home_pitcher_strikes_total_stdev,home_pitcher_strikes_total_skew,home_pitcher_wpa_def_mean,home_pitcher_wpa_def_stdev,home_pitcher_wpa_def_skew,home_pitcher_SO_batters_faced_mean,home_pitcher_SO_batters_faced_stdev,home_pitcher_SO_batters_faced_skew,home_pitcher_H_batters_faced_mean,home_pitcher_H_batters_faced_stdev,home_pitcher_H_batters_faced_skew,home_pitcher_BB_batters_faced_mean,home_pitcher_BB_batters_faced_stdev,home_pitcher_BB_batters_faced_skew,away_pitcher_bb_mean,away_pitcher_bb_stdev,away_pitcher_bb_skew,away_pitcher_er_mean,away_pitcher_er_stdev,away_pitcher_er_skew,away_pitcher_h_mean,away_pitcher_h_stdev,away_pitcher_h_skew,away_pitcher_hr_mean,away_pitcher_hr_stdev,away_pitcher_hr_skew,away_pitcher_ip_mean,away_pitcher_ip_stdev,away_pitcher_ip_skew,away_pitcher_r_mean,away_pitcher_r_stdev,away_pitcher_r_skew,away_pitcher_so_mean,away_pitcher_so_stdev,away_pitcher_so_skew,away_pitcher_batters_faced_mean,away_pitcher_batters_faced_stdev,away_pitcher_batters_faced_skew,away_pitcher_earned_run_avg_mean,away_pitcher_earned_run_avg_stdev,away_pitcher_earned_run_avg_skew,away_pitcher_game_score_mean,away_pitcher_game_score_stdev,away_pitcher_game_score_skew,away_pitcher_inherited_runners_mean,away_pitcher_inherited_runners_stdev,away_pitcher_inherited_runners_skew,away_pitcher_inherited_score_mean,away_pitcher_inherited_score_stdev,away_pitcher_inherited_score_skew,away_pitcher_inplay_fb_total_mean,away_pitcher_inplay_fb_total_stdev,away_pitcher_inplay_fb_total_skew,away_pitcher_inplay_gb_total_mean,away_pitcher_inplay_gb_total_stdev,away_pitcher_inplay_gb_total_skew,away_pitcher_inplay_ld_mean,away_pitcher_inplay_ld_stdev,away_pitcher_inplay_ld_skew,away_pitcher_inplay_unk_mean,away_pitcher_inplay_unk_stdev,away_pitcher_inplay_unk_skew,away_pitcher_leverage_index_avg_mean,away_pitcher_leverage_index_avg_stdev,away_pitcher_leverage_index_avg_skew,away_pitcher_pitches_mean,away_pitcher_pitches_stdev,away_pitcher_pitches_skew,away_pitcher_re24_def_mean,away_pitcher_re24_def_stdev,away_pitcher_re24_def_skew,away_pitcher_strikes_contact_mean,away_pitcher_strikes_contact_stdev,away_pitcher_strikes_contact_skew,away_pitcher_strikes_looking_mean,away_pitcher_strikes_looking_stdev,away_pitcher_strikes_looking_skew,away_pitcher_strikes_swinging_mean,away_pitcher_strikes_swinging_stdev,away_pitcher_strikes_swinging_skew,away_pitcher_strikes_total_mean,away_pitcher_strikes_total_stdev,away_pitcher_strikes_total_skew,away_pitcher_wpa_def_mean,away_pitcher_wpa_def_stdev,away_pitcher_wpa_def_skew,away_pitcher_SO_batters_faced_mean,away_pitcher_SO_batters_faced_stdev,away_pitcher_SO_batters_faced_skew,away_pitcher_H_batters_faced_mean,away_pitcher_H_batters_faced_stdev,away_pitcher_H_batters_faced_skew,away_pitcher_BB_batters_faced_mean,away_pitcher_BB_batters_faced_stdev,away_pitcher_BB_batters_faced_skew,pitcher_bb_diff,pitcher_er_diff,pitcher_h_diff,pitcher_hr_diff,pitcher_ip_diff,pitcher_r_diff,pitcher_so_diff,pitcher_batters_faced_diff,pitcher_earned_run_avg_diff,pitcher_game_score_diff,pitcher_inherited_runners_diff,pitcher_inherited_score_diff,pitcher_inplay_fb_total_diff,pitcher_inplay_gb_total_diff,pitcher_inplay_ld_diff,pitcher_inplay_unk_diff,pitcher_leverage_index_avg_diff,pitcher_pitches_diff,pitcher_re24_def_diff,pitcher_strikes_contact_diff,pitcher_strikes_looking_diff,pitcher_strikes_swinging_diff,pitcher_strikes_total_diff,pitcher_wpa_def_diff,pitcher_SO_batters_faced_diff,pitcher_H_batters_faced_diff,pitcher_BB_batters_faced_diff
BALATL20240301D,ATL,BAL,1970-01-01 00:00:01.709251200,True,False,No Pitcher,No Pitcher,25.0,25.0,0.0,30,30,1,1,0,0,1970,3,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,-0.015151515151515166,-0.28787878787878785,0.07575757575757575,ATL_1970,BAL_1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TORNYY20240301N,NYY,TOR,1970-01-01 00:00:01.709251200,True,True,No Pitcher,No Pitcher,25.0,25.0,0.0,30,30,1,1,0,0,1970,3,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,-0.10389610389610388,-0.0649350649350649,-0.14285714285714285,NYY_1970,TOR_1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,1.0,,,0.0,,,1.0,,,0.0,,,0.0,,,4.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,3.0,,,1.0,,,,,,,,,4.0,,,,,,,,,0.0,,,0.0,,,4.0,,,,,,0.0,,,0.25,,,0.0,,,1.0,,,0.0,,,1.0,,,0.0,,,1.0,,,0.0,,,0.0,,,4.0,,,0.0,,,,,,0.0,,,0.0,,,1.0,,,1.0,,,0.0,,,,,,,,,7.0,,,,,,,,,0.0,,,0.0,,,3.0,,,,,,0.0,,,0.25,,,0.25,,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,2.0,1.0,,,-3.0,,,0.0,0.0,1.0,,0.0,0.0,-0.25
TEXSF20240301D,SF,TEX,1970-01-01 00:00:01.709251200,True,True,No Pitcher,No Pitcher,25.0,25.0,0.0,30,30,1,1,0,0,1970,3,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2,0.1,0.0,0.0,-0.0888888888888889,0.2333333333333333,0.0,SF_1970,TEX_1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,1.0,,,0.0,,,1.0,,,0.0,,,3.0,,,5.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,,,,,,,,24.0,,,,,,,,,4.0,,,6.0,,,16.0,,,,,,0.6,,,0.2,,,0.2,,,1.0,,,2.0,,,3.0,,,1.0,,,1.2,,,2.0,,,2.0,,,9.0,,,0.0,,,,,,0.0,,,0.0,,,2.0,,,2.0,,,2.0,,,,,,,,,38.0,,,,,,,,,5.0,,,5.0,,,23.0,,,,,,0.2222222222222222,,,0.3333333333333333,,,0.1111111111111111,,,0.0,-2.0,-2.0,-1.0,-0.19999999999999996,-2.0,1.0,-4.0,0.0,,0.0,0.0,-2.0,-2.0,-1.0,,,-14.0,,,-1.0,1.0,-7.0,,0.37777777777777777,-0.1333333333333333,0.0888888888888889
SEACOL20240301D,COL,SEA,1970-01-01 00:00:01.709251200,True,True,No Pitcher,No Pitcher,25.0,25.0,0.0,30,30,1,1,0,0,1970,3,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,-0.3333333333333333,COL_1970,SEA_1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,,,0.0,,,2.1,,,1.0,,,2.0,,,11.0,,,0.0,,,,,,0.0,,,0.0,,,1.0,,,4.0,,,0.0,,,,,,,,,24.0,,,,,,,,,0.0,,,6.0,,,11.0,,,,,,0.18181818181818182,,,0.09090909090909091,,,0.2727272727272727,,,1.0,,,1.0,,,3.0,,,1.0,,,2.0,,,1.0,,,2.0,,,9.0,,,5.4,,,,,,0.0,,,0.0,,,1.0,,,4.0,,,0.0,,,,,,,,,16.0,,,,,,,,,6.0,,,0.0,,,12.0,,,,,,0.2222222222222222,,,0.3333333333333333,,,0.1111111111111111,,,2.0,0.0,-2.0,-1.0,0.10000000000000009,0.0,0.0,2.0,-5.4,,0.0,0.0,0.0,0.0,0.0,,,8.0,,,-6.0,6.0,-1.0,,-0.04040404040404039,-0.2424242424242424,0.1616161616161616
SDMIL20240301D,MIL,SD,1970-01-01 00:00:01.709251200,True,True,No Pitcher,No Pitcher,25.0,25.0,0.0,30,30,1,1,0,0,1970,3,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.2,0.1,18.0,0.3333333333333333,0.0,0.0,-9.0,-0.3333333333333333,0.2,0.1,MIL_1970,SD_1970,,,,2.0,0.0,,,,,-2.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,0.0,,,1.0,,,1.0,,,1.0,,,6.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,2.0,,,1.0,,,,,,,,,24.0,,,,,,,,,5.0,,,2.0,,,14.0,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,2.0,,,0.0,,,0.0,,,0.0,,,0.1,,,0.0,,,0.0,,,3.0,,,9.0,,,,,,1.0,,,0.0,,,1.0,,,0.0,,,0.0,,,,,,,,,16.0,,,,,,,,,4.0,,,0.0,,,8.0,,,,,,0.0,,,0.0,,,0.6666666666666666,,,0.0,1.0,1.0,0.0,0.9,1.0,1.0,3.0,-9.0,,-1.0,0.0,-1.0,2.0,1.0,,,8.0,,,1.0,2.0,6.0,,0.16666666666666666,0.16666666666666666,-0.3333333333333333
